video_id,creatorEmail,genre,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost,timestamp
IwdsqsAHOak,michael58@example.com,Music,368.0,100.0,0.0,6.0,1.0,2.0,1.0,2.0,8925.0,2411.0,1455.0,32.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 20:01:03
IwdsqsAHOak,michael58@example.com,Music,560.0,136.0,0.0,11.0,-1.0,7.0,1.0,3.0,12228.0,3180.0,1310.0,29.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 12:21:35
IwdsqsAHOak,michael58@example.com,Music,625.0,149.0,0.0,9.0,0.0,9.0,4.0,3.0,13230.0,3246.0,1270.0,28.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 12:53:05
IwdsqsAHOak,michael58@example.com,Music,556.0,144.0,0.0,7.0,1.0,7.0,0.0,0.0,13159.0,3662.0,1420.0,31.540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 14:40:24
IwdsqsAHOak,michael58@example.com,Music,482.0,112.0,0.0,1.0,0.0,3.0,0.0,3.0,11544.0,2553.0,1437.0,31.920000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-11 15:22:00
IwdsqsAHOak,michael58@example.com,Music,462.0,120.0,0.0,8.0,0.0,3.0,0.0,0.0,9959.0,2333.0,1293.0,28.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-11 15:23:03
IwdsqsAHOak,michael58@example.com,Music,394.0,110.0,1.0,3.0,0.0,3.0,1.0,0.0,8182.0,2498.0,1246.0,27.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 07:52:58
IwdsqsAHOak,michael58@example.com,Music,329.0,84.0,0.0,3.0,0.0,6.0,0.0,2.0,7684.0,1906.0,1401.0,31.129999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 08:41:52
IwdsqsAHOak,michael58@example.com,Music,392.0,87.0,0.0,5.0,0.0,3.0,0.0,2.0,9429.0,2170.0,1443.0,32.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 08:58:03
IwdsqsAHOak,michael58@example.com,Music,265.0,69.0,0.0,8.0,0.0,3.0,1.0,0.0,6408.0,1573.0,1450.0,32.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 13:51:37
IwdsqsAHOak,michael58@example.com,Music,104.0,25.0,0.0,3.0,0.0,7.0,1.0,0.0,2452.0,617.0,1414.0,31.430000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 14:46:57
IwdsqsAHOak,michael58@example.com,Music,63.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,1268.0,365.0,1208.0,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 14:46:57
IwdsqsAHOak,michael58@example.com,Music,84.0,25.0,0.0,1.0,0.0,0.0,1.0,1.0,1813.0,543.0,1295.0,28.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 15:59:51
IwdsqsAHOak,michael58@example.com,Music,71.0,15.0,0.0,0.0,0.0,1.0,2.0,0.0,1567.0,482.0,1324.0,29.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 15:59:51
IwdsqsAHOak,michael58@example.com,Music,59.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,1449.0,216.0,1473.0,32.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 16:03:04
IwdsqsAHOak,michael58@example.com,Music,67.0,22.0,1.0,8.0,0.0,1.0,0.0,1.0,1667.0,646.0,1492.0,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 01:28:32
IwdsqsAHOak,michael58@example.com,Music,80.0,23.0,0.0,1.0,0.0,1.0,0.0,2.0,1870.0,496.0,1402.0,31.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 01:28:36
IwdsqsAHOak,michael58@example.com,Music,201.0,41.0,0.0,3.0,0.0,2.0,0.0,3.0,4163.0,1055.0,1242.0,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:19:33
IwdsqsAHOak,michael58@example.com,Music,102.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,2331.0,656.0,1371.0,30.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 05:27:49
IwdsqsAHOak,michael58@example.com,Music,74.0,10.0,0.0,1.0,0.0,1.0,1.0,1.0,1809.0,229.0,1467.0,32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 19:39:39
IwdsqsAHOak,michael58@example.com,Music,50.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1037.0,280.0,1244.0,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 20:58:33
IwdsqsAHOak,michael58@example.com,Music,47.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1337.0,342.0,1707.0,37.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 21:11:45
IwdsqsAHOak,michael58@example.com,Music,42.0,12.0,1.0,1.0,0.0,2.0,0.0,0.0,1104.0,357.0,1578.0,35.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 21:14:33
IwdsqsAHOak,michael58@example.com,Music,52.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,1321.0,346.0,1524.0,33.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 21:17:24
IwdsqsAHOak,michael58@example.com,Music,54.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1252.0,288.0,1391.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 08:54:21
IwdsqsAHOak,michael58@example.com,Music,59.0,20.0,0.0,-1.0,0.0,3.0,0.0,0.0,1621.0,404.0,1649.0,36.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 08:56:37
IwdsqsAHOak,michael58@example.com,Music,58.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,1668.0,219.0,1726.0,38.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 12:29:56
IwdsqsAHOak,michael58@example.com,Music,43.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1164.0,252.0,1625.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 13:54:13
IwdsqsAHOak,michael58@example.com,Music,42.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,880.0,26.0,1257.0,27.940000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 22:26:39
IwdsqsAHOak,michael58@example.com,Music,49.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1667.0,343.0,2042.0,45.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 22:26:39
IwdsqsAHOak,michael58@example.com,Music,49.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1027.0,177.0,1258.0,27.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-14 22:40:00
IwdsqsAHOak,michael58@example.com,Music,48.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1188.0,78.0,1486.0,33.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2020-08-14 22:40:44
IwdsqsAHOak,michael58@example.com,Music,56.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1229.0,396.0,1316.0,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 00:20:08
IwdsqsAHOak,michael58@example.com,Music,31.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,736.0,110.0,1426.0,31.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 02:35:05
IwdsqsAHOak,michael58@example.com,Music,33.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,616.0,176.0,1120.0,24.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 03:27:01
IwdsqsAHOak,michael58@example.com,Music,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,643.0,357.0,1429.0,31.739999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 03:28:19
IwdsqsAHOak,michael58@example.com,Music,32.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,897.0,343.0,1682.0,37.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 05:57:13
IwdsqsAHOak,michael58@example.com,Music,46.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1347.0,518.0,1757.0,39.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-15 08:50:32
JTNgxUmjr8g,xturner@example.com,Travel,1792.0,305.0,18.0,86.0,3.0,85.0,5.0,18.0,43341.0,6988.0,1451.0,35.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2020-08-10 00:44:55
JTNgxUmjr8g,xturner@example.com,Travel,1631.0,251.0,5.0,56.0,1.0,51.0,3.0,14.0,41743.0,6749.0,1535.0,37.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2020-08-10 00:44:55
JTNgxUmjr8g,xturner@example.com,Travel,1520.0,201.0,1.0,25.0,0.0,52.0,5.0,17.0,37122.0,5083.0,1465.0,35.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 01:54:33
JTNgxUmjr8g,xturner@example.com,Travel,952.0,134.0,2.0,20.0,1.0,24.0,5.0,11.0,20357.0,3045.0,1283.0,31.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 02:07:06
JTNgxUmjr8g,xturner@example.com,Travel,1032.0,160.0,3.0,21.0,0.0,22.0,3.0,11.0,22940.0,3534.0,1333.0,32.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2020-08-10 02:28:04
JTNgxUmjr8g,xturner@example.com,Travel,1537.0,211.0,1.0,41.0,1.0,30.0,4.0,10.0,38930.0,5848.0,1519.0,37.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 02:28:29
JTNgxUmjr8g,xturner@example.com,Travel,1373.0,196.0,1.0,23.0,0.0,39.0,4.0,10.0,30920.0,4320.0,1351.0,33.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2020-08-10 02:32:04
JTNgxUmjr8g,xturner@example.com,Travel,962.0,125.0,2.0,14.0,0.0,17.0,5.0,3.0,20875.0,3221.0,1301.0,31.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2020-08-10 04:10:08
JTNgxUmjr8g,xturner@example.com,Travel,902.0,134.0,0.0,21.0,1.0,39.0,5.0,3.0,17019.0,3618.0,1132.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 04:10:46
JTNgxUmjr8g,xturner@example.com,Travel,798.0,129.0,0.0,18.0,0.0,20.0,4.0,4.0,14529.0,2777.0,1092.0,26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 04:10:47
JTNgxUmjr8g,xturner@example.com,Travel,670.0,87.0,0.0,8.0,0.0,16.0,4.0,8.0,14527.0,2078.0,1300.0,31.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2020-08-10 04:14:53
JTNgxUmjr8g,xturner@example.com,Travel,488.0,54.0,0.0,5.0,0.0,13.0,1.0,5.0,10671.0,988.0,1312.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 04:14:59
JTNgxUmjr8g,xturner@example.com,Travel,636.0,73.0,0.0,11.0,1.0,19.0,2.0,6.0,13842.0,1565.0,1305.0,31.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 04:50:33
JTNgxUmjr8g,xturner@example.com,Travel,622.0,84.0,4.0,12.0,0.0,12.0,0.0,9.0,12750.0,1779.0,1229.0,30.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 10:37:40
JTNgxUmjr8g,xturner@example.com,Travel,449.0,78.0,0.0,12.0,0.0,9.0,0.0,2.0,9532.0,1465.0,1273.0,31.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 10:48:14
JTNgxUmjr8g,xturner@example.com,Travel,496.0,65.0,0.0,4.0,0.0,7.0,0.0,7.0,9809.0,1604.0,1186.0,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 13:50:25
JTNgxUmjr8g,xturner@example.com,Travel,539.0,94.0,0.0,8.0,0.0,13.0,1.0,3.0,10325.0,2020.0,1149.0,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 13:50:25
JTNgxUmjr8g,xturner@example.com,Travel,482.0,82.0,0.0,8.0,1.0,8.0,2.0,3.0,9670.0,1468.0,1203.0,29.460000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2020-08-10 13:50:33
JTNgxUmjr8g,xturner@example.com,Travel,367.0,63.0,0.0,9.0,0.0,9.0,3.0,2.0,7282.0,1191.0,1190.0,29.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 13:54:09
JTNgxUmjr8g,xturner@example.com,Travel,350.0,58.0,1.0,5.0,0.0,11.0,5.0,2.0,6336.0,720.0,1086.0,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 14:14:40
JTNgxUmjr8g,xturner@example.com,Travel,277.0,47.0,0.0,8.0,0.0,11.0,1.0,1.0,5470.0,1026.0,1184.0,28.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 16:26:30
JTNgxUmjr8g,xturner@example.com,Travel,163.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,3991.0,870.0,1469.0,35.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11 03:16:24
JTNgxUmjr8g,xturner@example.com,Travel,189.0,37.0,0.0,3.0,0.0,1.0,1.0,1.0,4063.0,367.0,1290.0,31.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 05:01:21
JTNgxUmjr8g,xturner@example.com,Travel,168.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,3584.0,639.0,1280.0,31.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 05:27:25
JTNgxUmjr8g,xturner@example.com,Travel,163.0,30.0,0.0,3.0,0.0,5.0,1.0,1.0,3484.0,655.0,1282.0,31.379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 16:08:43
JTNgxUmjr8g,xturner@example.com,Travel,136.0,29.0,0.0,2.0,0.0,2.0,2.0,0.0,2785.0,727.0,1228.0,30.070000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 16:47:29
JTNgxUmjr8g,xturner@example.com,Travel,122.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,2332.0,443.0,1147.0,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 21:34:44
JTNgxUmjr8g,xturner@example.com,Travel,122.0,25.0,0.0,2.0,0.0,2.0,0.0,0.0,2914.0,467.0,1433.0,35.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 21:43:18
JTNgxUmjr8g,xturner@example.com,Travel,138.0,37.0,0.0,2.0,0.0,6.0,1.0,0.0,2294.0,491.0,997.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-12 22:46:01
JTNgxUmjr8g,xturner@example.com,Travel,157.0,37.0,0.0,5.0,0.0,1.0,0.0,1.0,3672.0,791.0,1403.0,34.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-12 23:35:38
JTNgxUmjr8g,xturner@example.com,Travel,103.0,17.0,5.0,2.0,1.0,0.0,0.0,1.0,1987.0,248.0,1157.0,28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 00:36:01
JTNgxUmjr8g,xturner@example.com,Travel,108.0,21.0,0.0,0.0,1.0,3.0,1.0,1.0,2481.0,545.0,1378.0,33.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 00:36:01
JTNgxUmjr8g,xturner@example.com,Travel,103.0,15.0,0.0,4.0,0.0,2.0,1.0,1.0,2025.0,108.0,1179.0,28.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 01:58:24
JTNgxUmjr8g,xturner@example.com,Travel,85.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,1741.0,171.0,1229.0,30.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 03:04:40
JTNgxUmjr8g,xturner@example.com,Travel,100.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,2356.0,534.0,1413.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 03:41:04
JTNgxUmjr8g,xturner@example.com,Travel,92.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,1618.0,185.0,1055.0,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 04:03:56
JTNgxUmjr8g,xturner@example.com,Travel,101.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,2048.0,313.0,1217.0,29.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 11:54:42
JTNgxUmjr8g,xturner@example.com,Travel,100.0,12.0,0.0,2.0,0.0,0.0,0.0,1.0,2151.0,197.0,1290.0,31.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 11:54:42
JTNgxUmjr8g,xturner@example.com,Travel,102.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,1762.0,379.0,1036.0,25.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 11:55:22
JTNgxUmjr8g,xturner@example.com,Travel,67.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1345.0,424.0,1205.0,29.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 12:22:05
JTNgxUmjr8g,xturner@example.com,Travel,91.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,1689.0,429.0,1113.0,27.250000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 12:38:34
JTNgxUmjr8g,xturner@example.com,Travel,132.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,2863.0,630.0,1301.0,31.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 13:14:31
JTNgxUmjr8g,xturner@example.com,Travel,171.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,3666.0,442.0,1286.0,31.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 13:21:13
JTNgxUmjr8g,xturner@example.com,Travel,102.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2338.0,400.0,1375.0,33.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 13:40:44
JTNgxUmjr8g,xturner@example.com,Travel,104.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,2176.0,360.0,1255.0,30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2020-08-13 13:40:44
JTNgxUmjr8g,xturner@example.com,Travel,109.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,2567.0,388.0,1413.0,34.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-13 13:41:18
JTNgxUmjr8g,xturner@example.com,Travel,90.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1986.0,596.0,1324.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13 17:58:31
JqqfYtolNXw,stephanie49@example.com,History,152.0,41.0,2.0,14.0,0.0,21.0,1.0,0.0,183.0,60.0,72.0,40.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-08-10 00:30:50
JqqfYtolNXw,stephanie49@example.com,History,52.0,15.0,3.0,4.0,0.0,3.0,3.0,1.0,57.0,22.0,66.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-08-10 01:28:00
JqqfYtolNXw,stephanie49@example.com,History,28.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,27.0,13.0,59.0,33.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 04:09:30
JqqfYtolNXw,stephanie49@example.com,History,26.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,4.0,73.0,40.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 12:04:19
JqqfYtolNXw,stephanie49@example.com,History,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,90.0,50.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 15:02:44
JqqfYtolNXw,stephanie49@example.com,History,14.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,11.0,66.0,36.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 15:22:10
JqqfYtolNXw,stephanie49@example.com,History,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,2.0,82.0,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 16:48:33
JqqfYtolNXw,stephanie49@example.com,History,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,76.0,42.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10 19:19:57
